categories,count
CHEMISTRY,1249
FOOD SCIENCE TECHNOLOGY,1073
PHARMACOLOGY PHARMACY,836
ENGINEERING,783
MATERIALS SCIENCE,648
SCIENCE TECHNOLOGY OTHER TOPICS,518
POLYMER SCIENCE,515
CRYSTALLOGRAPHY,479
PLANT SCIENCES,476
BIOCHEMISTRY MOLECULAR BIOLOGY,465
BIOTECHNOLOGY APPLIED MICROBIOLOGY,440
ENVIRONMENTAL SCIENCES ECOLOGY,415
ONCOLOGY,361
PUBLIC ENVIRONMENTAL OCCUPATIONAL HEALTH,357
AGRICULTURE,294
MARINE FRESHWATER BIOLOGY,285
INFECTIOUS DISEASES,274
MICROBIOLOGY,267
NUTRITION DIETETICS,259
PHYSICS,240
