year,PSU,CMU,KKU,MU,CU,KU
2544,129,132,96,434,304,
2545,151,195,115,478,378,99.0
2546,153,226,136,648,513,119.0
2547,139,270,131,660,555,137.0
2548,211,345,184,781,659,202.0
2549,306,420,223,936,904,225.0
2550,321,501,298,1051,962,250.0
2551,414,545,388,1221,1204,320.0
2552,449,695,442,1517,1328,348.0
2553,464,653,428,1513,1310,426.0
2554,503,743,506,1517,1382,488.0
2555,520,808,695,1761,1513,478.0
2556,554,826,743,1701,1521,534.0
2557,576,859,767,1739,1567,576.0
2558,685,1008,822,2038,1798,676.0
2559,751,1174,919,2396,2097,709.0
2560,900,1283,995,2582,2157,770.0
2561,979,1468,1143,2615,2427,835.0
2562,1127,1578,1084,2897,2599,1012.0
2563,1196,1717,1171,2871,2674,978.0
2564,30,26,20,29,41,21.0
