,0,1,2,3,4,5,6,7,8,9,10,11
2555,74728773.63333334,1305000.0,19147379.019999996,30204624.647,1008742.67,0.0,13606018.35,5485843.220000001,2599249.329999999,457499.9999999999,0.0,31984040.082999997
2556,77628059.30000001,1075000.0,29277796.244999997,62078272.44495238,4501863.329999999,0.0,7599529.35,6348210.9705,2060854.02,33749.99999999998,0.0,38324397.387
2557,0.0,8929320.0,26430764.61454545,91151898.8466883,8239048.109999999,0.0,5053778.4,13973339.196166666,1775624.1300000001,78935.0,0.0,22152943.04
2558,0.0,19249720.6415,31402392.66090909,93740917.71502264,19258248.259999998,0.0,2500519.79,13702715.797999999,2296363.846,431279.0,400000.0,36282355.160000004
2559,0.0,31821682.595,18511512.936409093,167560671.19624317,17127871.174,0.0,2649674.108,20337088.645000003,2554151.0140000004,323010.0,3902621.5700000003,32634901.179
2560,0.0,79805790.48200001,19356620.399363633,227674890.52089766,12806074.174,0.0,2139663.7640000004,18255227.0165,2461656.59,49717.5,1919123.19,33179630.246499997
2561,0.0,149017390.7,20134974.329000004,235678008.912811,11084210.573999997,0.0,2512960.3779999996,15459806.070999997,922912.098,74576.25,919123.2,38892762.002500005
2562,0.0,188233307.29400003,18972560.939499997,276272709.2162,10721214.805,0.0,1925453.748,13933526.029,9972233.104,48141.25,0.0,2744314.483
2563,0.0,13306907.467,20040674.28530001,232969445.62829995,6730906.082999999,0.0,778906.662,14502472.876000002,14418705.127999999,243130.0,0.0,1212723.3695
2564,0.0,0.0,22020601.164200004,422082202.6952,4829551.14,0.0,614272.92,11719626.79,4053591.4899999998,119847.5,0.0,55555.56
